"","Predicted","Actual","Freq","tab"
"1","1","1",1602,"svmp1_df"
"2","2","1",44,"svmp1_df"
"3","3","1",9,"svmp1_df"
"4","1","2",114,"svmp1_df"
"5","2","2",181,"svmp1_df"
"6","3","2",0,"svmp1_df"
"7","1","3",80,"svmp1_df"
"8","2","3",12,"svmp1_df"
"9","3","3",84,"svmp1_df"
"10","1","1",1593,"svmpL_df"
"11","2","1",62,"svmpL_df"
"12","3","1",0,"svmpL_df"
"13","1","2",149,"svmpL_df"
"14","2","2",124,"svmpL_df"
"15","3","2",22,"svmpL_df"
"16","1","3",114,"svmpL_df"
"17","2","3",51,"svmpL_df"
"18","3","3",11,"svmpL_df"
"19","1","1",1617,"svmP_df"
"20","2","1",29,"svmP_df"
"21","3","1",9,"svmP_df"
"22","1","2",145,"svmP_df"
"23","2","2",144,"svmP_df"
"24","3","2",6,"svmP_df"
"25","1","3",75,"svmP_df"
"26","2","3",17,"svmP_df"
"27","3","3",84,"svmP_df"
"28","1","1",1413,"svmpSigm_df"
"29","2","1",137,"svmpSigm_df"
"30","3","1",105,"svmpSigm_df"
"31","1","2",105,"svmpSigm_df"
"32","2","2",124,"svmpSigm_df"
"33","3","2",66,"svmpSigm_df"
"34","1","3",83,"svmpSigm_df"
"35","2","3",75,"svmpSigm_df"
"36","3","3",18,"svmpSigm_df"
"37","1","1",1607,"svmpBest_df"
"38","2","1",34,"svmpBest_df"
"39","3","1",14,"svmpBest_df"
"40","1","2",81,"svmpBest_df"
"41","2","2",211,"svmpBest_df"
"42","3","2",3,"svmpBest_df"
"43","1","3",66,"svmpBest_df"
"44","2","3",5,"svmpBest_df"
"45","3","3",105,"svmpBest_df"
